date,temp,dew,RH,state
2021-05-31,17.87,12.25,69.66825670684726,Tennessee
2021-06-01,20.17,16.79,80.92030662228662,Tennessee
2021-06-02,20.63,18.78,89.15507542736891,Tennessee
2021-06-03,21.67,18.7,83.22509782402237,Tennessee
2021-06-04,22.9,18.13,74.51397471978126,Tennessee
2021-06-05,23.8,19.88,78.71458590425446,Tennessee
2021-06-06,22.49,21.22,92.539995699521,Tennessee
2021-06-07,23.69,21.42,87.12309950479418,Tennessee
2021-06-08,23.85,22.06,89.72935629639697,Tennessee
2021-06-09,23.73,22.26,91.4871822171103,Tennessee
2021-06-10,24.07,22.37,90.23810208325995,Tennessee
2021-06-11,24.85,22.71,87.91823608894491,Tennessee
2021-06-12,26.74,22.79,78.98329275634171,Tennessee
2021-06-13,27.28,22.96,77.3094539891331,Tennessee
2021-06-14,26.35,20.7,71.13137003818062,Tennessee
2021-06-15,22.1,16.73,71.60700521489882,Tennessee
2021-06-16,22.98,17.29,70.33154740711599,Tennessee
2021-06-17,24.74,18.41,67.88896310656014,Tennessee
2021-06-18,24.82,20.43,76.60864853935713,Tennessee
2021-06-19,23.95,20.6,81.55714249423198,Tennessee
2021-06-20,25.3,21.37,78.87811717766571,Tennessee
2021-06-21,24.16,22.31,89.42504144492041,Tennessee
2021-06-22,19.4,14.55,73.54158714693087,Tennessee
2021-06-23,19.93,14.07,68.98638675119238,Tennessee
2021-06-24,23.69,19.28,76.33897268827717,Tennessee
2021-06-25,24.79,20.91,79.04896179294416,Tennessee
2021-06-26,24.55,20.01,75.85980306892976,Tennessee
2021-06-27,25.79,21.43,76.89822518897995,Tennessee
2021-06-28,27.09,21.59,71.92274767309053,Tennessee
2021-06-29,27.38,22.08,72.85740497332705,Tennessee
2021-06-30,25.63,22.37,82.21487258873334,Tennessee
2021-07-01,24.06,22.32,90.01813090510241,Tennessee
2021-07-02,23.59,19.78,79.22349401694477,Tennessee
2021-07-03,21.31,15.63,70.05990124234948,Tennessee
2021-07-04,23.37,16.68,66.08895705811285,Tennessee
2021-07-05,26.03,19.93,69.12262870969256,Tennessee
2021-07-06,26.69,19.07,63.021865350750126,Tennessee
2021-07-07,23.49,21.38,87.96356347506443,Tennessee
2021-07-08,25.55,21.74,79.49418269562591,Tennessee
2021-07-09,26.23,22.67,80.80445701131138,Tennessee
2021-07-10,25.38,22.58,84.51640665279972,Tennessee
2021-07-11,24.36,22.87,91.41478657650566,Tennessee
2021-07-12,24.33,21.88,86.22888494464232,Tennessee
2021-07-13,24.14,21.6,85.73752073251703,Tennessee
2021-07-14,25.64,20.58,73.63750606839086,Tennessee
2021-07-15,26.28,21.55,75.25166440328105,Tennessee
2021-07-16,26.28,22.18,78.20193118706847,Tennessee
2021-07-17,24.52,22.25,87.19784489489015,Tennessee
2021-07-18,24.66,21.98,85.05998571437446,Tennessee
2021-07-19,24.32,21.13,82.40930884040523,Tennessee
2021-07-20,24.86,20.3,75.81500155764924,Tennessee
2021-07-21,25.18,20.02,73.10568243645513,Tennessee
2021-07-22,24.96,19.17,70.26190523492892,Tennessee
2021-07-23,25.59,18.07,63.1758928624632,Tennessee
2021-07-24,27.24,19.9,64.24812938025298,Tennessee
2021-07-25,28.9,22.41,68.03691781861319,Tennessee
2021-07-26,27.22,23.08,78.14732394673528,Tennessee
2021-07-27,28.34,22.27,69.68880797440559,Tennessee
2021-07-28,28.75,19.56,57.604942032991445,Tennessee
2021-07-29,28.51,21.03,63.96544276309043,Tennessee
2021-07-30,27.75,22.76,74.3062620227854,Tennessee
2021-07-31,27.53,20.82,66.8577970279114,Tennessee
2021-08-01,23.74,18.71,73.45063423199637,Tennessee
2021-08-02,23.24,16.71,66.7367912166181,Tennessee
2021-08-03,22.93,14.68,59.71654926482557,Tennessee
2021-08-04,23.37,15.19,60.089543058234696,Tennessee
2021-08-05,24.81,14.71,53.43690384092065,Tennessee
2021-08-06,23.89,18.18,70.41361704239904,Tennessee
2021-08-07,25.68,19.05,66.81477762923366,Tennessee
2021-08-08,26.06,19.46,67.01670183045442,Tennessee
2021-08-09,27.46,21.36,69.3954375338917,Tennessee
2021-08-10,28.15,22.45,71.23933428975691,Tennessee
2021-08-11,28.64,21.43,65.06123888829019,Tennessee
2021-08-12,27.87,20.97,66.14983373549629,Tennessee
2021-08-13,27.17,21.76,72.33367039998406,Tennessee
2021-08-14,26.4,21.3,73.58514111197726,Tennessee
2021-08-15,24.85,21.95,83.94635003832991,Tennessee
2021-08-16,24.17,20.72,81.08408055917006,Tennessee
2021-08-17,25.15,19.86,72.51419858198193,Tennessee
2021-08-18,25.72,21.63,78.16892667142564,Tennessee
2021-08-19,25.37,22.64,84.87522371860918,Tennessee
2021-08-20,25.96,22.42,80.86790358101264,Tennessee
2021-08-21,25.1,23.73,92.12345510095426,Tennessee
2021-08-22,25.97,22.57,81.55991556309728,Tennessee
2021-08-23,26.75,20.28,67.69736544892847,Tennessee
2021-08-24,27.86,20.02,62.42162467856882,Tennessee
2021-08-25,28.2,20.16,61.72891137603755,Tennessee
2021-08-26,27.36,21.35,69.76027901513098,Tennessee
2021-08-27,26.84,21.64,73.21057109161269,Tennessee
2021-08-28,25.77,22.3,81.18859212226218,Tennessee
2021-08-29,26.06,22.39,80.2442942529244,Tennessee
2021-08-30,24.2,22.16,88.39986766846376,Tennessee
2021-08-31,22.86,21.57,92.44682394128422,Tennessee
2021-09-01,22.99,19.89,82.70878082263266,Tennessee
2021-09-02,20.77,15.8,73.21465905754697,Tennessee
2021-09-03,21.28,16.17,72.65254880967562,Tennessee
2021-09-04,22.3,17.99,76.60119108864279,Tennessee
2021-09-05,21.41,19.26,87.56655286065585,Tennessee
2021-09-06,20.79,14.58,67.61255566636407,Tennessee
2021-09-07,21.76,14.58,63.708527644652115,Tennessee
2021-09-08,20.46,16.26,76.85009762271358,Tennessee
2021-09-09,19.37,13.61,69.32533808025671,Tennessee
2021-09-10,20.1,13.02,63.75627298809311,Tennessee
2021-09-11,20.95,14.63,67.16684568803446,Tennessee
2021-09-12,22.55,18.35,77.1705291188483,Tennessee
2021-09-13,24.4,20.17,77.30543656350982,Tennessee
2021-09-14,24.71,21.16,80.65675986375656,Tennessee
2021-09-15,23.58,20.81,84.47879707511625,Tennessee
2021-09-16,22.95,18.96,78.25070478399742,Tennessee
2021-09-17,23.5,21.07,86.25473954827709,Tennessee
2021-09-18,22.52,21.75,95.41765739798402,Tennessee
2021-09-19,22.06,21.34,95.69492670307935,Tennessee
2021-09-20,22.57,21.28,92.43092360524959,Tennessee
2021-09-21,23.52,21.02,85.88662615678592,Tennessee
2021-09-22,16.34,13.16,81.4660955611615,Tennessee
2021-09-23,14.8,9.44,70.2794311633302,Tennessee
2021-09-24,16.81,9.16,60.650935465824105,Tennessee
2021-09-25,17.15,12.44,73.82187530684679,Tennessee
2021-09-26,17.82,11.95,68.52170545839161,Tennessee
2021-09-27,19.28,15.31,77.80746174179892,Tennessee
2021-09-28,21.55,17.32,76.8721500595555,Tennessee
2021-09-29,22.3,18.31,78.15590287839782,Tennessee
2021-09-30,22.25,17.37,73.89052812242988,Tennessee
2021-10-01,22.23,18.05,77.21886957092512,Tennessee
2021-10-02,21.01,19.41,90.58337356263156,Tennessee
2021-10-03,20.41,19.57,94.93205273101567,Tennessee
2021-10-04,20.75,16.92,78.72228871363399,Tennessee
2021-10-05,18.74,17.82,94.39236855046562,Tennessee
2021-10-06,21.4,19.59,89.4367516991077,Tennessee
2021-10-07,22.02,18.25,79.20152715642718,Tennessee
2021-10-08,21.86,16.29,70.65805617521852,Tennessee
2021-10-09,21.67,17.8,78.65573999483229,Tennessee
2021-10-10,21.31,18.0,81.42644915071094,Tennessee
2021-10-11,21.24,18.28,83.22725259763766,Tennessee
2021-10-12,21.49,16.83,74.79817722121167,Tennessee
2021-10-13,21.59,19.21,86.33781296522058,Tennessee
2021-10-14,21.82,18.92,83.60712651723296,Tennessee
2021-10-15,21.65,20.12,91.02013467177653,Tennessee
2021-10-16,12.72,7.22,69.20598860009437,Tennessee
2021-10-17,11.59,5.16,64.67345484567694,Tennessee
2021-10-18,13.51,6.12,60.943486815891156,Tennessee
2021-10-19,13.36,8.8,73.89666279017777,Tennessee
2021-10-20,15.7,12.66,82.13321566281057,Tennessee
2021-10-21,17.5,14.6,83.10527819751513,Tennessee
2021-10-22,12.43,8.52,77.05762691838774,Tennessee
2021-10-23,14.03,10.03,76.84535509261497,Tennessee
2021-10-24,17.02,12.66,75.51344406011137,Tennessee
2021-10-25,15.12,11.56,79.29369974654612,Tennessee
2021-10-26,10.66,7.02,78.2095580455998,Tennessee
2021-10-27,11.56,6.18,69.54461512154026,Tennessee
2021-10-28,14.1,11.38,83.68618293344991,Tennessee
2021-10-29,11.31,9.79,90.37081120036385,Tennessee
2021-10-30,11.28,10.39,94.25649114170082,Tennessee
2021-10-31,11.49,8.48,81.75844183736109,Tennessee
2021-11-01,9.08,4.39,72.46636932036637,Tennessee
2021-11-02,7.28,3.33,76.00584962196983,Tennessee
2021-11-03,4.43,0.12,73.5790414498538,Tennessee
2021-11-04,4.01,-0.9,70.35682618139754,Tennessee
2021-11-05,5.5,0.99,72.72206914551539,Tennessee
2021-11-06,7.68,2.24,68.45961157086528,Tennessee
2021-11-07,9.63,2.59,61.51450022198345,Tennessee
2021-11-08,11.45,4.87,63.97015455762557,Tennessee
2021-11-09,11.81,8.25,78.8107610323257,Tennessee
2021-11-10,12.88,9.7,81.00990520300036,Tennessee
2021-11-11,12.21,10.3,88.11535615049063,Tennessee
2021-11-12,8.8,4.15,72.61735153400505,Tennessee
2021-11-13,3.25,-1.42,71.45098432390229,Tennessee
2021-11-14,5.53,1.02,72.72771198022784,Tennessee
2021-11-15,5.69,0.29,68.23668948296223,Tennessee
2021-11-16,12.49,11.25,92.15075734256779,Tennessee
2021-11-17,15.74,13.35,85.70127263967015,Tennessee
2021-11-18,7.87,3.63,74.56843292536897,Tennessee
2021-11-19,1.79,-3.53,67.79887737384875,Tennessee
2021-11-20,5.74,0.54,69.24071919194647,Tennessee
2021-11-21,8.96,7.59,91.12693908028467,Tennessee
2021-11-22,3.0,-2.67,66.31988668073915,Tennessee
2021-11-23,1.09,-5.27,62.541610905698,Tennessee
2021-11-24,5.27,-0.03,68.64379068078689,Tennessee
2021-11-25,5.94,3.78,86.02242609410084,Tennessee
2021-11-26,0.16,-7.34,57.094609549489796,Tennessee
2021-11-27,4.14,-1.83,65.12144169539033,Tennessee
2021-11-28,4.27,0.62,77.14664918710234,Tennessee
2021-11-29,1.87,-4.36,63.34759672616952,Tennessee
2021-11-30,8.28,3.98,74.32676582121466,Tennessee
2021-12-01,9.95,8.84,92.80996714966888,Tennessee
2021-12-02,11.84,9.69,86.67778264859967,Tennessee
2021-12-03,12.94,11.29,89.71211713051069,Tennessee
2021-12-04,12.54,11.57,93.8143587817238,Tennessee
2021-12-05,15.19,13.59,90.1746396234709,Tennessee
2021-12-06,7.95,3.91,75.63850196014795,Tennessee
2021-12-07,0.93,-4.47,67.20525248849518,Tennessee
2021-12-08,3.83,-1.45,68.43936547213355,Tennessee
2021-12-09,7.81,4.71,80.76159436663906,Tennessee
2021-12-10,16.55,15.8,95.33117456945841,Tennessee
2021-12-11,11.43,7.55,77.055955863461,Tennessee
2021-12-12,2.4,-3.0,67.52857572279567,Tennessee
2021-12-13,4.52,1.21,79.09760641719306,Tennessee
2021-12-14,8.16,5.05,80.75374275054654,Tennessee
2021-12-15,11.92,8.09,77.39616386258884,Tennessee
2021-12-16,13.21,12.34,94.46435733116726,Tennessee
2021-12-17,13.3,12.57,95.33970260823824,Tennessee
2021-12-18,11.99,10.43,90.17891423528678,Tennessee
2021-12-19,2.79,-0.31,80.04821027412346,Tennessee
2021-12-20,2.29,0.08,85.32364303211398,Tennessee
2021-12-21,4.46,1.83,83.0366416191092,Tennessee
2021-12-22,1.49,-3.82,67.78422094721,Tennessee
2021-12-23,4.34,-0.72,69.65753590216411,Tennessee
2021-12-24,11.84,9.57,85.98269210384643,Tennessee
2021-12-25,17.14,15.59,90.60415200824289,Tennessee
2021-12-26,15.01,14.0,93.68552972459341,Tennessee
2021-12-27,16.99,16.17,94.9221661215206,Tennessee
2021-12-28,17.71,16.1,90.29714621363263,Tennessee
2021-12-29,16.43,15.12,91.96403445182962,Tennessee
2021-12-30,11.66,10.38,91.85611511078815,Tennessee
2021-12-31,16.4,15.24,92.85282811023636,Tennessee
2022-01-01,19.84,18.36,91.18695792513101,Tennessee
2022-01-02,4.7,1.99,82.59408702858025,Tennessee
2022-01-03,-1.92,-5.08,78.98472870940243,Tennessee
2022-01-04,-0.18,-1.96,87.78938421974303,Tennessee
2022-01-05,4.06,1.63,84.18353116756079,Tennessee
2022-01-06,-4.29,-6.51,84.50196410569389,Tennessee
2022-01-07,-7.26,-10.9,75.21097498138461,Tennessee
2022-01-08,0.36,-2.36,81.96391998026664,Tennessee
2022-01-09,4.6,3.02,89.4874873603494,Tennessee
2022-01-10,-2.05,-6.11,73.74265885293906,Tennessee
2022-01-11,-0.59,-5.19,71.0564477000937,Tennessee
2022-01-12,3.13,0.04,80.15580326999006,Tennessee
2022-01-13,4.6,3.45,92.24684904736863,Tennessee
2022-01-14,3.71,1.98,88.4641455408,Tennessee
2022-01-15,3.29,2.23,92.76007999479984,Tennessee
2022-01-16,-0.96,-1.7,94.71892860315425,Tennessee
2022-01-17,-2.86,-3.79,93.30217352271823,Tennessee
2022-01-18,-1.31,-2.18,93.79979595633829,Tennessee
2022-01-19,3.63,2.94,95.24549827570405,Tennessee
2022-01-20,-5.26,-7.25,85.89535031647128,Tennessee
2022-01-21,-8.0,-9.45,89.30343086585646,Tennessee
2022-01-22,-6.24,-8.08,86.79157780473508,Tennessee
2022-01-23,-2.14,-3.9,87.73343520909313,Tennessee
2022-01-24,1.8,0.1,88.48602944160969,Tennessee
2022-01-25,-1.37,-3.99,82.34388826185547,Tennessee
2022-01-26,-4.32,-8.51,72.57294545603165,Tennessee
2022-01-27,0.52,-4.05,71.44029310642834,Tennessee
2022-01-28,-0.67,-3.27,82.55966142446947,Tennessee
2022-01-29,-3.8,-8.03,72.44986589325867,Tennessee
2022-01-30,0.71,-1.79,83.3509247339917,Tennessee
2022-01-31,2.03,-2.06,74.32966664267421,Tennessee
2022-02-01,6.3,3.4,81.6961732874504,Tennessee
2022-02-02,8.83,7.73,92.8113268113501,Tennessee
2022-02-03,3.39,2.7,95.23644444576847,Tennessee
2022-02-04,-3.64,-4.95,90.6241587731505,Tennessee
2022-02-05,-5.38,-8.2,80.53847493654716,Tennessee
2022-02-06,0.33,-3.03,78.16054933228105,Tennessee
2022-02-07,0.58,-2.48,79.95854512301138,Tennessee
2022-02-08,2.73,-1.04,76.22190038933661,Tennessee
2022-02-09,5.91,3.53,84.69738941287375,Tennessee
2022-02-10,6.7,2.9,76.71931560502276,Tennessee
2022-02-11,10.18,7.3,82.31534259097904,Tennessee
2022-02-12,1.15,-2.34,77.54219005522543,Tennessee
2022-02-13,-2.43,-6.43,74.01015671374063,Tennessee
2022-02-14,0.91,-4.52,67.04922039105044,Tennessee
2022-02-15,7.03,3.65,79.08091873658782,Tennessee
2022-02-16,11.9,9.11,83.03442776821612,Tennessee
2022-02-17,12.53,10.52,87.55828240096861,Tennessee
2022-02-18,-0.72,-5.6,69.53672235904621,Tennessee
2022-02-19,0.41,-3.86,73.04289789320293,Tennessee
2022-02-20,5.34,1.74,77.59715159251803,Tennessee
2022-02-21,10.59,8.79,88.62840366194523,Tennessee
2022-02-22,14.9,14.16,95.33432062419868,Tennessee
2022-02-23,2.74,0.3,83.9660329409375,Tennessee
2022-02-24,4.54,3.94,95.88390292803174,Tennessee
2022-02-25,0.49,-1.51,86.4459388314642,Tennessee
2022-02-26,0.19,-1.57,87.95342142235887,Tennessee
2022-02-27,3.87,1.33,83.49994550260111,Tennessee
2022-02-28,4.98,-0.67,66.85695650020519,Tennessee
2022-03-01,8.54,5.07,78.80994261418952,Tennessee
2022-03-02,12.55,8.37,75.68058502316582,Tennessee
2022-03-03,12.99,9.91,81.56913481813463,Tennessee
2022-03-04,13.34,10.35,82.10646034835297,Tennessee
2022-03-05,16.1,13.49,84.52015453253063,Tennessee
2022-03-06,18.98,16.95,88.0163706230529,Tennessee
2022-03-07,11.81,10.04,88.90924336549043,Tennessee
2022-03-08,4.18,1.66,83.65750620655243,Tennessee
2022-03-09,5.63,3.41,85.62696360963031,Tennessee
2022-03-10,7.51,3.99,78.37887130414288,Tennessee
2022-03-11,6.42,3.64,82.40566725488019,Tennessee
2022-03-12,-4.17,-8.25,73.22594626014308,Tennessee
2022-03-13,1.85,-1.77,76.91673780437704,Tennessee
2022-03-14,7.66,4.11,78.2371302127831,Tennessee
2022-03-15,10.39,8.43,87.65685837792643,Tennessee
2022-03-16,11.88,10.5,91.25969783663301,Tennessee
2022-03-17,14.22,11.75,85.09371816754336,Tennessee
2022-03-18,14.11,12.53,90.21418758497214,Tennessee
2022-03-19,7.84,5.3,83.97646291500469,Tennessee
2022-03-20,9.61,3.89,67.52014592191425,Tennessee
2022-03-21,12.32,7.29,71.38649640916658,Tennessee
2022-03-22,16.04,13.58,85.34265973912932,Tennessee
2022-03-23,11.41,9.22,86.40277023217739,Tennessee
2022-03-24,8.19,4.75,78.92229482278813,Tennessee
2022-03-25,7.0,4.47,83.93598746576927,Tennessee
2022-03-26,6.72,1.68,70.2422767516855,Tennessee
2022-03-27,3.92,-1.2,69.26597233048909,Tennessee
2022-03-28,5.5,0.15,68.44383989303907,Tennessee
2022-03-29,12.17,9.35,82.89987328587408,Tennessee
2022-03-30,18.71,15.99,84.21089803487621,Tennessee
2022-03-31,9.34,6.21,80.80445279528647,Tennessee
2022-04-01,6.65,2.34,73.98328331568375,Tennessee
2022-04-02,9.23,5.26,76.22423223010512,Tennessee
2022-04-03,9.27,3.77,68.5003471665178,Tennessee
2022-04-04,12.48,8.6,77.22212179218799,Tennessee
2022-04-05,12.72,11.94,95.00558291239663,Tennessee
2022-04-06,13.5,12.02,90.76574230653047,Tennessee
2022-04-07,9.61,5.26,74.30218221090298,Tennessee
2022-04-08,5.19,2.04,80.1078118277575,Tennessee
2022-04-09,6.75,1.08,67.14598046746772,Tennessee
2022-04-10,12.84,7.56,70.27777608590172,Tennessee
2022-04-11,14.9,13.34,90.38894517188895,Tennessee
2022-04-12,19.02,16.98,87.96406683094256,Tennessee
2022-04-13,19.84,17.59,86.87742825429837,Tennessee
2022-04-14,11.79,3.96,58.6918191642286,Tennessee
2022-04-15,13.55,8.1,69.60854567476476,Tennessee
2022-04-16,15.25,12.77,85.14789256017414,Tennessee
2022-04-17,9.59,7.54,87.04744133521706,Tennessee
2022-04-18,8.37,5.41,81.62854883581404,Tennessee
2022-04-19,7.49,0.75,62.33132724578849,Tennessee
2022-04-20,11.89,7.56,74.80162553901171,Tennessee
2022-04-21,17.68,14.45,81.3752972182032,Tennessee
2022-04-22,19.31,15.62,79.22100969960324,Tennessee
2022-04-23,19.62,16.02,79.72166614203553,Tennessee
2022-04-24,20.5,17.04,80.5544575638311,Tennessee
2022-04-25,18.97,16.89,87.73699266398907,Tennessee
2022-04-26,11.06,5.34,67.8260854761321,Tennessee
2022-04-27,12.13,6.14,66.79486271213385,Tennessee
2022-04-28,15.77,10.05,68.7932314606139,Tennessee
